experiment,plate_id,condition_1,n_1,condition_2,n_2,p_raw,p_normalized,absolute_difference,identical_within_tolerance
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.34285714285714286,0.34285714285714286,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,3,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.8857142857142857,0.8857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.2,0.2,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,3,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.2,0.2,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.11428571428571428,0.11428571428571428,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.001,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Esaxerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.001;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=0.1;treatment_2=DMSO;treatment_2_dose=0.1,3,0.05714285714285714,0.05714285714285714,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=Aldosterone;treatment_2_dose=1.0,4,0.02857142857142857,0.02857142857142857,0.0,True
target_validation,3,type=treatment;stimulant=FSK;stimulant_dose=0.79;treatment=DMSO;treatment_dose=0.1;treatment_2=Aldosterone;treatment_2_dose=1.0,4,type=treatment;stimulant=FSK;stimulant_dose=2.5;treatment=Finerenone;treatment_dose=1.0;treatment_2=DMSO;treatment_2_dose=0.1,4,0.02857142857142857,0.02857142857142857,0.0,True
